@relation translationese

@attribute no1 real
@attribute no2 real
@attribute no3 real
@attribute no4 real
@attribute no5 real
@attribute no6 real
@attribute no7 real
@attribute no8 real
@attribute no9 real
@attribute no10 real
@attribute no11 real
@attribute no12 real
@attribute no13 real
@attribute no14 real
@attribute no15 real
@attribute no16 real
@attribute no17 real
@attribute no18 real
@attribute no19 real
@attribute no20 real
@attribute no21 real
@attribute no22 real
@attribute no23 real

@data
3.14413535257,2.39746104938,2.50113007552,2.84437499611,3.60525441764,3.91636283704,0.0,4.40155535269,4.44202553293,4.79148302001,0.0,6.47961860847,7.1823684873,0.0,0.0,11.1234747982,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,2.50113007552,2.84437499611,3.60525441764,3.91636283704,3.98720136839,4.40155535269,4.44202553293,4.79148302001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,2.50113007552,2.84437499611,3.60525441764,3.91636283704,3.98720136839,4.40155535269,4.44202553293,4.79148302001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,2.50113007552,2.84437499611,3.60525441764,3.91636283704,0.0,4.40155535269,4.44202553293,4.79148302001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,2.50113007552,2.84437499611,3.60525441764,3.91636283704,3.98720136839,4.40155535269,4.44202553293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,2.50113007552,2.84437499611,0.0,3.91636283704,3.98720136839,0.0,0.0,4.79148302001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,2.50113007552,2.84437499611,3.60525441764,3.91636283704,3.98720136839,4.40155535269,4.44202553293,0.0,5.88163461468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,2.50113007552,2.84437499611,3.60525441764,0.0,3.98720136839,4.40155535269,0.0,4.79148302001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,2.50113007552,2.84437499611,3.60525441764,3.91636283704,3.98720136839,4.40155535269,4.44202553293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,2.50113007552,2.84437499611,3.60525441764,3.91636283704,3.98720136839,4.40155535269,0.0,4.79148302001,5.88163461468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6798681468,0.0,0.0,0.0,2
3.14413535257,2.39746104938,2.50113007552,2.84437499611,3.60525441764,3.91636283704,3.98720136839,4.40155535269,0.0,4.79148302001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,2.50113007552,2.84437499611,3.60525441764,3.91636283704,0.0,4.40155535269,4.44202553293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,2.50113007552,2.84437499611,3.60525441764,3.91636283704,3.98720136839,4.40155535269,4.44202553293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,2.50113007552,2.84437499611,3.60525441764,3.91636283704,3.98720136839,4.40155535269,0.0,4.79148302001,5.88163461468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,2.50113007552,2.84437499611,3.60525441764,3.91636283704,0.0,4.40155535269,4.44202553293,4.79148302001,5.88163461468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,2.50113007552,2.84437499611,3.60525441764,3.91636283704,3.98720136839,4.40155535269,4.44202553293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,2.50113007552,2.84437499611,0.0,3.91636283704,3.98720136839,4.40155535269,4.44202553293,4.79148302001,5.88163461468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,2.50113007552,2.84437499611,3.60525441764,3.91636283704,3.98720136839,4.40155535269,0.0,4.79148302001,0.0,6.47961860847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,2.50113007552,2.84437499611,3.60525441764,3.91636283704,3.98720136839,4.40155535269,4.44202553293,4.79148302001,5.88163461468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,2.50113007552,2.84437499611,3.60525441764,3.91636283704,3.98720136839,4.40155535269,4.44202553293,0.0,5.88163461468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,2.50113007552,2.84437499611,0.0,0.0,3.98720136839,0.0,4.44202553293,0.0,0.0,6.47961860847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,2.50113007552,2.84437499611,3.60525441764,3.91636283704,0.0,0.0,4.44202553293,0.0,5.88163461468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,2.50113007552,2.84437499611,3.60525441764,3.91636283704,3.98720136839,4.40155535269,0.0,0.0,0.0,6.47961860847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,2.50113007552,2.84437499611,3.60525441764,0.0,0.0,4.40155535269,4.44202553293,4.79148302001,0.0,0.0,7.1823684873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,2.50113007552,2.84437499611,3.60525441764,3.91636283704,3.98720136839,4.40155535269,0.0,4.79148302001,5.88163461468,6.47961860847,7.1823684873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,2.50113007552,2.84437499611,0.0,0.0,3.98720136839,4.40155535269,0.0,4.79148302001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,2.50113007552,2.84437499611,3.60525441764,3.91636283704,0.0,4.40155535269,0.0,4.79148302001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,2.50113007552,2.84437499611,3.60525441764,3.91636283704,3.98720136839,4.40155535269,0.0,0.0,0.0,0.0,7.1823684873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,2.50113007552,2.84437499611,3.60525441764,3.91636283704,3.98720136839,4.40155535269,0.0,0.0,5.88163461468,6.47961860847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,2.50113007552,2.84437499611,3.60525441764,3.91636283704,3.98720136839,4.40155535269,4.44202553293,4.79148302001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,2.50113007552,0.0,3.60525441764,3.91636283704,3.98720136839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,2.50113007552,2.84437499611,3.60525441764,0.0,3.98720136839,0.0,4.44202553293,4.79148302001,5.88163461468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,2.50113007552,2.84437499611,3.60525441764,3.91636283704,3.98720136839,4.40155535269,4.44202553293,0.0,5.88163461468,6.47961860847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,2.50113007552,2.84437499611,3.60525441764,3.91636283704,0.0,0.0,4.44202553293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,0.0,2.50113007552,2.84437499611,0.0,0.0,0.0,4.40155535269,0.0,4.79148302001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,2.50113007552,2.84437499611,3.60525441764,3.91636283704,3.98720136839,4.40155535269,4.44202553293,4.79148302001,5.88163461468,0.0,7.1823684873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,2.50113007552,2.84437499611,3.60525441764,3.91636283704,3.98720136839,4.40155535269,0.0,4.79148302001,5.88163461468,0.0,7.1823684873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,2.50113007552,2.84437499611,3.60525441764,3.91636283704,3.98720136839,4.40155535269,4.44202553293,0.0,5.88163461468,0.0,7.1823684873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,2.50113007552,2.84437499611,3.60525441764,3.91636283704,3.98720136839,4.40155535269,4.44202553293,4.79148302001,0.0,6.47961860847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,2.50113007552,2.84437499611,3.60525441764,0.0,3.98720136839,4.40155535269,0.0,0.0,5.88163461468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,2.50113007552,2.84437499611,3.60525441764,3.91636283704,0.0,4.40155535269,4.44202553293,4.79148302001,0.0,0.0,7.1823684873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,2.50113007552,2.84437499611,3.60525441764,0.0,0.0,0.0,0.0,4.79148302001,5.88163461468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,2.50113007552,2.84437499611,3.60525441764,3.91636283704,0.0,4.40155535269,4.44202553293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,0.0,2.84437499611,3.60525441764,3.91636283704,0.0,0.0,4.44202553293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,2.50113007552,2.84437499611,3.60525441764,3.91636283704,3.98720136839,0.0,4.44202553293,4.79148302001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,2.50113007552,2.84437499611,0.0,3.91636283704,3.98720136839,4.40155535269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,2.50113007552,2.84437499611,3.60525441764,3.91636283704,3.98720136839,4.40155535269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,2.50113007552,2.84437499611,3.60525441764,3.91636283704,3.98720136839,4.40155535269,4.44202553293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,2.50113007552,0.0,3.60525441764,3.91636283704,3.98720136839,0.0,4.44202553293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,2.50113007552,2.84437499611,3.60525441764,3.91636283704,0.0,4.40155535269,4.44202553293,0.0,0.0,6.47961860847,7.1823684873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,2.50113007552,0.0,3.60525441764,3.91636283704,3.98720136839,4.40155535269,4.44202553293,4.79148302001,5.88163461468,0.0,7.1823684873,0.0,9.63804797107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,2.50113007552,2.84437499611,3.60525441764,3.91636283704,3.98720136839,4.40155535269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,0.0,0.0,2.84437499611,0.0,0.0,3.98720136839,4.40155535269,4.44202553293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,2.50113007552,2.84437499611,0.0,0.0,3.98720136839,0.0,0.0,4.79148302001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,2.50113007552,2.84437499611,3.60525441764,0.0,3.98720136839,4.40155535269,0.0,4.79148302001,0.0,6.47961860847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,2.50113007552,2.84437499611,3.60525441764,3.91636283704,3.98720136839,4.40155535269,4.44202553293,4.79148302001,0.0,6.47961860847,0.0,8.60745965124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,2.50113007552,2.84437499611,3.60525441764,0.0,0.0,4.40155535269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,2.50113007552,2.84437499611,3.60525441764,0.0,0.0,4.40155535269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,2.50113007552,2.84437499611,3.60525441764,3.91636283704,3.98720136839,4.40155535269,0.0,0.0,5.88163461468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,2.50113007552,2.84437499611,3.60525441764,0.0,3.98720136839,4.40155535269,4.44202553293,0.0,0.0,0.0,7.1823684873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,2.50113007552,2.84437499611,3.60525441764,3.91636283704,3.98720136839,4.40155535269,0.0,4.79148302001,5.88163461468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,2.50113007552,2.84437499611,0.0,3.91636283704,0.0,0.0,4.44202553293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,2.50113007552,2.84437499611,3.60525441764,3.91636283704,3.98720136839,4.40155535269,4.44202553293,4.79148302001,5.88163461468,6.47961860847,7.1823684873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,2.50113007552,2.84437499611,3.60525441764,0.0,3.98720136839,0.0,0.0,4.79148302001,0.0,0.0,7.1823684873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,2.50113007552,2.84437499611,3.60525441764,0.0,0.0,4.40155535269,0.0,0.0,0.0,6.47961860847,7.1823684873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,2.50113007552,2.84437499611,3.60525441764,3.91636283704,3.98720136839,4.40155535269,4.44202553293,0.0,5.88163461468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,2.50113007552,2.84437499611,3.60525441764,3.91636283704,0.0,4.40155535269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,2.50113007552,2.84437499611,3.60525441764,3.91636283704,0.0,4.40155535269,0.0,0.0,0.0,0.0,7.1823684873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,2.50113007552,2.84437499611,3.60525441764,3.91636283704,0.0,0.0,4.44202553293,4.79148302001,5.88163461468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,2.50113007552,2.84437499611,3.60525441764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,2.50113007552,2.84437499611,3.60525441764,0.0,3.98720136839,4.40155535269,4.44202553293,0.0,5.88163461468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,2.50113007552,2.84437499611,3.60525441764,3.91636283704,3.98720136839,4.40155535269,4.44202553293,4.79148302001,5.88163461468,6.47961860847,7.1823684873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,2.50113007552,2.84437499611,0.0,0.0,0.0,4.40155535269,0.0,0.0,5.88163461468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,2.50113007552,2.84437499611,3.60525441764,3.91636283704,3.98720136839,4.40155535269,4.44202553293,0.0,5.88163461468,0.0,0.0,0.0,9.63804797107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,2.50113007552,2.84437499611,3.60525441764,3.91636283704,0.0,0.0,4.44202553293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,2.50113007552,2.84437499611,3.60525441764,3.91636283704,0.0,4.40155535269,4.44202553293,4.79148302001,5.88163461468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,0.0,2.50113007552,2.84437499611,3.60525441764,0.0,3.98720136839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,2.50113007552,2.84437499611,3.60525441764,3.91636283704,3.98720136839,4.40155535269,4.44202553293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,2.50113007552,2.84437499611,3.60525441764,3.91636283704,0.0,4.40155535269,4.44202553293,4.79148302001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,2.50113007552,2.84437499611,3.60525441764,3.91636283704,3.98720136839,4.40155535269,0.0,4.79148302001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,2.50113007552,2.84437499611,3.60525441764,3.91636283704,3.98720136839,4.40155535269,4.44202553293,4.79148302001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,2.50113007552,2.84437499611,3.60525441764,3.91636283704,3.98720136839,0.0,4.44202553293,4.79148302001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,2.50113007552,2.84437499611,3.60525441764,0.0,0.0,4.40155535269,0.0,4.79148302001,0.0,6.47961860847,0.0,0.0,9.63804797107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,2.50113007552,2.84437499611,3.60525441764,3.91636283704,0.0,4.40155535269,4.44202553293,4.79148302001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,2.50113007552,2.84437499611,0.0,0.0,3.98720136839,0.0,0.0,4.79148302001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,2.50113007552,2.84437499611,3.60525441764,3.91636283704,3.98720136839,4.40155535269,0.0,4.79148302001,0.0,0.0,7.1823684873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,2.50113007552,2.84437499611,3.60525441764,3.91636283704,3.98720136839,4.40155535269,0.0,4.79148302001,5.88163461468,6.47961860847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,2.50113007552,2.84437499611,3.60525441764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1823684873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,0.0,2.84437499611,0.0,0.0,3.98720136839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,2.50113007552,2.84437499611,0.0,0.0,3.98720136839,0.0,4.44202553293,4.79148302001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,0.0,2.50113007552,2.84437499611,3.60525441764,0.0,3.98720136839,0.0,4.44202553293,4.79148302001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,2.50113007552,2.84437499611,3.60525441764,3.91636283704,3.98720136839,4.40155535269,4.44202553293,4.79148302001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,0.0,2.84437499611,3.60525441764,0.0,0.0,0.0,0.0,4.79148302001,5.88163461468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,2.50113007552,2.84437499611,3.60525441764,3.91636283704,3.98720136839,4.40155535269,4.44202553293,4.79148302001,5.88163461468,6.47961860847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,2.50113007552,2.84437499611,0.0,3.91636283704,0.0,0.0,4.44202553293,0.0,5.88163461468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,2.50113007552,2.84437499611,3.60525441764,3.91636283704,0.0,4.40155535269,4.44202553293,4.79148302001,5.88163461468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,2.50113007552,2.84437499611,3.60525441764,3.91636283704,3.98720136839,4.40155535269,0.0,4.79148302001,5.88163461468,6.47961860847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,2.50113007552,2.84437499611,3.60525441764,3.91636283704,3.98720136839,4.40155535269,4.44202553293,4.79148302001,5.88163461468,6.47961860847,7.1823684873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,2.50113007552,2.84437499611,3.60525441764,3.91636283704,3.98720136839,4.40155535269,4.44202553293,4.79148302001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,2.50113007552,2.84437499611,0.0,3.91636283704,0.0,4.40155535269,4.44202553293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,2.50113007552,2.84437499611,3.60525441764,3.91636283704,3.98720136839,4.40155535269,4.44202553293,4.79148302001,5.88163461468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,2.50113007552,2.84437499611,0.0,0.0,3.98720136839,4.40155535269,4.44202553293,0.0,5.88163461468,0.0,7.1823684873,8.60745965124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,2.50113007552,2.84437499611,3.60525441764,3.91636283704,3.98720136839,0.0,0.0,0.0,5.88163461468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,2.50113007552,2.84437499611,3.60525441764,3.91636283704,3.98720136839,4.40155535269,0.0,0.0,0.0,6.47961860847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,2.50113007552,2.84437499611,3.60525441764,3.91636283704,3.98720136839,4.40155535269,4.44202553293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,2.50113007552,2.84437499611,3.60525441764,3.91636283704,0.0,4.40155535269,4.44202553293,0.0,0.0,0.0,7.1823684873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,2.50113007552,2.84437499611,3.60525441764,3.91636283704,3.98720136839,4.40155535269,4.44202553293,0.0,0.0,6.47961860847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,2.50113007552,2.84437499611,3.60525441764,3.91636283704,3.98720136839,4.40155535269,4.44202553293,4.79148302001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,2.50113007552,2.84437499611,3.60525441764,3.91636283704,0.0,4.40155535269,4.44202553293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,2.50113007552,2.84437499611,3.60525441764,3.91636283704,3.98720136839,4.40155535269,4.44202553293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,2.50113007552,2.84437499611,3.60525441764,3.91636283704,3.98720136839,4.40155535269,4.44202553293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,2.50113007552,2.84437499611,3.60525441764,3.91636283704,3.98720136839,4.40155535269,4.44202553293,4.79148302001,5.88163461468,6.47961860847,7.1823684873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,2.50113007552,2.84437499611,3.60525441764,3.91636283704,3.98720136839,0.0,0.0,4.79148302001,5.88163461468,6.47961860847,7.1823684873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,2.50113007552,2.84437499611,3.60525441764,0.0,3.98720136839,0.0,4.44202553293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,2.50113007552,2.84437499611,3.60525441764,3.91636283704,3.98720136839,4.40155535269,4.44202553293,4.79148302001,0.0,6.47961860847,7.1823684873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,2.50113007552,2.84437499611,0.0,3.91636283704,0.0,0.0,4.44202553293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,2.50113007552,2.84437499611,0.0,3.91636283704,3.98720136839,0.0,4.44202553293,4.79148302001,5.88163461468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
3.14413535257,2.39746104938,2.50113007552,2.84437499611,3.60525441764,3.91636283704,3.98720136839,4.40155535269,4.44202553293,0.0,0.0,6.47961860847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
